url,title,id,country,state,city,posted,list_img,list_prev,job_prev
https://www.amazon.jobs/en/jobs/661991/program-manager-inbound-transportation-planning,"Program Manager, Inbound Transportation Planning",661991,US,WA,Seattle,"May  7, 2018",result_images\661991.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\661991.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\661991.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/661990/program-manager-imports,"Program Manager, Imports",661990,US,WA,Seattle,"May  7, 2018",result_images\661990.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\661990.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\661990.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/661493/field-transportation-execution,Field Transportation Execution,661493,US,PA,Lewisberry,"May  4, 2018",result_images\661493.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\661493.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\661493.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/661209/field-transportation-execution,Field Transportation Execution,661209,US,OH,Grove City,"May  3, 2018",result_images\661209.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\661209.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\661209.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/660588/program-manager-inbound-transportation-planning,"Program Manager, Inbound Transportation Planning",660588,US,WA,Seattle,"May  2, 2018",result_images\660588.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\660588.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\660588.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/660335/supplier-quality-assurance-engineer-ii-amz2106,Supplier Quality Assurance  Engineer II - AMZ2106,660335,US,MA,North Reading,"May  2, 2018",result_images\660335.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\660335.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\660335.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/659989/program-manager-inbound-carrier-manager,"Program Manager, Inbound Carrier Manager",659989,US,WA,Seattle,"May  1, 2018",result_images\659989.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\659989.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\659989.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/659301/field-transportation-execution,Field Transportation Execution,659301,US,CA,Buena Park,"April 30, 2018",result_images\659301.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\659301.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\659301.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/658822/field-transportation-execution,Field Transportation Execution,658822,US,CA,Newark,"April 27, 2018",result_images\658822.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\658822.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\658822.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/658600/program-manager-intermodal-operations,"Program Manager, Intermodal Operations",658600,US,WA,Seattle,"April 27, 2018",result_images\658600.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\658600.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\658600.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/658554/field-transportation-execution,Field Transportation Execution,658554,US,NJ,Carteret,"April 27, 2018",result_images\658554.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\658554.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\658554.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/658157/field-transportation-execution,Field Transportation Execution,658157,US,KY,Hebron,"April 26, 2018",result_images\658157.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\658157.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\658157.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/657898/sr-program-manager-ops-integration-amazon-fresh,"Sr. Program Manager, Ops Integration  Amazon Fresh",657898,US,WA,Seattle,"April 26, 2018",result_images\657898.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\657898.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\657898.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/655445/senior-supply-chain-manager,Senior Supply Chain Manager,655445,US,WA,Seattle,"April 20, 2018",result_images\655445.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\655445.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\655445.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/654419/global-supply-chain-manager,Global Supply Chain Manager,654419,US,WA,Seattle,"April 19, 2018",result_images\654419.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\654419.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\654419.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/654418/sr-manager-global-supply-chain,Sr. Manager Global Supply Chain,654418,US,WA,Seattle,"April 19, 2018",result_images\654418.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\654418.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\654418.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/653497/sr-materials-program-manager,Sr. Materials Program Manager,653497,US,CA,Sunnyvale,"April 17, 2018",result_images\653497.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\653497.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\653497.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/652855/sr-materials-program-manager,Sr. Materials Program Manager,652855,US,CA,Sunnyvale,"April 16, 2018",result_images\652855.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\652855.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\652855.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/652738/kindle-ops-execution-manager,Kindle Ops Execution Manager,652738,US,WA,Seattle,"April 16, 2018",result_images\652738.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\652738.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\652738.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/652736/kindle-ops-execution-manager,Kindle Ops Execution Manager,652736,US,WA,Seattle,"April 16, 2018",result_images\652736.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\652736.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\652736.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/652036/business-analyst-air-strategy,"Business Analyst, Air Strategy",652036,US,WA,Seattle,"April 13, 2018",result_images\652036.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\652036.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\652036.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/652023/sr-program-manager-air-strategy,"Sr. Program Manager, Air Strategy ",652023,US,WA,Seattle,"April 13, 2018",result_images\652023.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\652023.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\652023.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/650667/field-transportation-execution,Field Transportation Execution,650667,US,OH,Etna,"April 10, 2018",result_images\650667.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\650667.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\650667.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/650665/field-transportation-execution,Field Transportation Execution,650665,US,CA,Buena Park,"April 10, 2018",result_images\650665.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\650665.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\650665.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/649908/bie-amazon-air,"BIE, Amazon Air ",649908,US,WA,Seattle,"April  9, 2018",result_images\649908.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\649908.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\649908.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/649019/sr-manager-supply-chain-procurement-and-strategy,"Sr. Manager, Supply Chain Procurement and Strategy",649019,US,WA,Seattle,"April  6, 2018",result_images\649019.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\649019.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\649019.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/648706/sr-global-commodity-manager,Sr. Global Commodity Manager,648706,US,CA,Sunnyvale,"April  5, 2018",result_images\648706.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\648706.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\648706.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/648397/manager-global-supply-chain,Manager Global Supply Chain,648397,US,MA,North Reading,"April  5, 2018",result_images\648397.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\648397.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\648397.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/648396/manager-global-supply-chain,Manager Global Supply Chain,648396,US,MA,North Reading,"April  5, 2018",result_images\648396.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\648396.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\648396.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/647811/sr-manager-air-network-control-center,"Sr. Manager Air, Network Control Center ",647811,US,KY,Erlanger,"April  4, 2018",result_images\647811.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\647811.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\647811.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/647807/amazon-air-sr-program-manager-performance,Amazon Air Sr. Program Manager- Performance ,647807,US,WA,Seattle,"April  4, 2018",result_images\647807.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\647807.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\647807.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/646443/sr-supply-chain-program-manager,Sr. Supply Chain Program Manager,646443,US,CA,Sunnyvale,"April  3, 2018",result_images\646443.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\646443.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\646443.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645898/field-transportation-execution,Field Transportation Execution,645898,US,NJ,Logan Township,"April  2, 2018",result_images\645898.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645898.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645898.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645849/aircraft-maintenance-program-manager,"Aircraft Maintenance, Program Manager ",645849,US,FL,Jacksonville,"April  2, 2018",result_images\645849.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645849.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645849.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645537/sr-program-manager-ops-integration-amazon-fresh,"Sr. Program Manager, Ops Integration  Amazon Fresh",645537,US,WA,Seattle,"April  2, 2018",result_images\645537.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645537.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645537.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/644926/oem-business-manager,OEM Business Manager,644926,US,CA,San Jose,"March 30, 2018",result_images\644926.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\644926.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\644926.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/644923/global-logistics-operations-specialist,Global Logistics Operations Specialist,644923,US,WA,Seattle,"March 30, 2018",result_images\644923.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\644923.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\644923.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/644902/transportation-brokerage-operations,Transportation Brokerage Operations,644902,US,GA,Atlanta,"March 30, 2018",result_images\644902.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\644902.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\644902.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/643522/pac-sr-global-supply-manager,PAC Sr. Global Supply Manager,643522,US,WA,Seattle,"March 28, 2018",result_images\643522.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\643522.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\643522.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/641910/transport-manager-m-w-cologne,Transport Manager (m/w) - Cologne,641910,DE,J,,"March 26, 2018",result_images\641910.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\641910.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\641910.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/639411/field-transportation-execution,Field Transportation Execution,639411,US,PA,Lewisberry,"March 20, 2018",result_images\639411.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\639411.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\639411.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/639374/field-transportation-execution,Field Transportation Execution,639374,US,CA,San Bernardino,"March 20, 2018",result_images\639374.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\639374.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\639374.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/639373/field-transportation-execution,Field Transportation Execution,639373,US,CA,Newark,"March 20, 2018",result_images\639373.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\639373.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\639373.png"", ""Position Img"")"
