url,title,id,country,state,city,posted,list_img,list_prev,job_prev
https://www.amazon.jobs/en/jobs/639243/supply-chain-procurement-and-strategy-manager,Supply Chain Procurement and Strategy Manager,639243,US,WA,Seattle,"March 20, 2018",result_images\639243.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\639243.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\639243.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/639206/supply-chain-procurement-and-strategy-manager,Supply Chain Procurement and Strategy Manager,639206,US,WA,Seattle,"March 20, 2018",result_images\639206.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\639206.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\639206.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/638285/principal-ap-business-manager,Principal AP Business Manager,638285,US,CA,San Jose,"March 19, 2018",result_images\638285.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\638285.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\638285.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/633813/sr-manager-global-supply-management,"Sr. Manager, Global Supply Management",633813,US,WA,Seattle,"March  9, 2018",result_images\633813.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\633813.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\633813.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/632690/supply-chain-planning-manager,Supply Chain Planning Manager,632690,US,WA,Seattle,"March  7, 2018",result_images\632690.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\632690.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\632690.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/632661/regional-gateway-process-engineer,Regional Gateway Process Engineer ,632661,US,J,,"March  7, 2018",result_images\632661.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\632661.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\632661.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/632158/principal-operations-program-manager,Principal Operations Program Manager,632158,US,WA,Bellevue,"March  6, 2018",result_images\632158.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\632158.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\632158.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/632086/principal-supply-chain,"Principal, Supply Chain",632086,US,WA,Seattle,"March  6, 2018",result_images\632086.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\632086.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\632086.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/631126/supply-chain-planning,Supply Chain Planning,631126,US,WA,Seattle,"March  5, 2018",result_images\631126.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\631126.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\631126.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/630174/sr-technical-strategic-sourcing-manager,Sr.Technical Strategic Sourcing Manager,630174,US,WA,Seattle,"March  1, 2018",result_images\630174.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\630174.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\630174.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/630024/global-supply-chain-manager-storage,Global Supply Chain Manager – Storage ,630024,US,WA,Seattle,"March  1, 2018",result_images\630024.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\630024.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\630024.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/626868/dangerous-good-manager,Dangerous Good Manager ,626868,US,WA,Seattle,"February 23, 2018",result_images\626868.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\626868.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\626868.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/626272/global-brokerage-manager,Global Brokerage Manager,626272,US,WA,Seattle,"February 22, 2018",result_images\626272.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\626272.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\626272.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/623711/principal-operations-program-manager,Principal Operations Program Manager,623711,US,CA,Sunnyvale,"February 15, 2018",result_images\623711.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\623711.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\623711.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/623013/sr-materials-program-manager,Sr Materials Program Manager,623013,US,CA,Sunnyvale,"February 14, 2018",result_images\623013.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\623013.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\623013.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/622963/sr-operations-program-manager,Sr Operations Program Manager,622963,US,CA,Sunnyvale,"February 14, 2018",result_images\622963.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\622963.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\622963.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/622204/category-manager-outside-services,"Category Manager, Outside Services",622204,US,AZ,Tempe,"February 13, 2018",result_images\622204.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\622204.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\622204.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/620002/sr-global-commodity-manager,Sr. Global Commodity Manager,620002,US,CA,Sunnyvale,"February  7, 2018",result_images\620002.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\620002.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\620002.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/620001/sr-global-commodity-manager,Sr. Global Commodity Manager,620001,US,CA,Sunnyvale,"February  7, 2018",result_images\620001.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\620001.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\620001.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/616287/sr-materials-program-manager,Sr. Materials Program Manager,616287,US,CA,Sunnyvale,"January 29, 2018",result_images\616287.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\616287.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\616287.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/615740/data-engineer,Data Engineer,615740,US,WA,Seattle,"January 26, 2018",result_images\615740.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\615740.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\615740.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/614753/opm,OPM,614753,US,CA,Sunnyvale,"January 24, 2018",result_images\614753.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\614753.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\614753.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/614466/director-of-supply-chain,Director of Supply Chain,614466,US,MA,North Reading,"January 24, 2018",result_images\614466.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\614466.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\614466.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/614239/procurement-category-manager-mhe,"Procurement Category Manager, MHE",614239,US,WA,Seattle,"January 23, 2018",result_images\614239.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\614239.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\614239.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/613582/supplier-development-engineer-ww-procurement,"Supplier Development Engineer, WW Procurement",613582,US,WA,Seattle,"January 22, 2018",result_images\613582.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\613582.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\613582.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/611697/supplier-development-engineer-ww-procurement,"Supplier Development Engineer, WW Procurement",611697,US,WA,Seattle,"January 16, 2018",result_images\611697.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\611697.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\611697.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/611297/sr-opm,Sr OPM,611297,US,CA,Sunnyvale,"January 15, 2018",result_images\611297.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\611297.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\611297.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645909/field-transportation-execution,Field Transportation Execution,645909,US,PA,Allentown,"April  2, 2018",result_images\645909.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645909.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645909.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/607773/global-logistics-manager,Global Logistics Manager,607773,US,WA,Seattle,"January  5, 2018",result_images\607773.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\607773.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\607773.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/663332/process-engineer,Process Engineer,663332,US,KY,Erlanger,"May  9, 2018",result_images\663332.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\663332.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\663332.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/663322/network-coordination-center-flight-specialist,Network Coordination Center Flight Specialist,663322,US,KY,Erlanger,"May  9, 2018",result_images\663322.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\663322.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\663322.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/663791/bie-trans-performance,"BIE, Trans Performance",663791,US,WA,Seattle,"May 10, 2018",result_images\663791.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\663791.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\663791.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/663788/program-manager-transportation-performance,"Program Manager, Transportation Performance",663788,US,WA,Seattle,"May 10, 2018",result_images\663788.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\663788.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\663788.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/663757/network-technology-sourcing-mgr,Network Technology Sourcing Mgr,663757,US,WA,Seattle,"May 10, 2018",result_images\663757.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\663757.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\663757.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/662760/program-manager-transportation-performance,"Program Manager, Transportation Performance",662760,US,WA,Seattle,"May  8, 2018",result_images\662760.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\662760.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\662760.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645964/regional-gateway-area-manager-texas,Regional Gateway Area Manager- Texas,645964,US,TX,Irving,"April  2, 2018",result_images\645964.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645964.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645964.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645902/regional-gateway-area-manager-so-cal,Regional Gateway Area Manager- So Cal,645902,US,CA,San Bernardino,"April  2, 2018",result_images\645902.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645902.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645902.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645897/regional-gateway-process-engineer-northeast,Regional Gateway Process Engineer- Northeast ,645897,US,NJ,Teterboro,"April  2, 2018",result_images\645897.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645897.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645897.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645884/regional-gateway-process-engineer-chicago,Regional Gateway Process Engineer- Chicago ,645884,US,IL,Crest Hill,"April  2, 2018",result_images\645884.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645884.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645884.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/645876/regional-gateway-process-engineer-so-cal,Regional Gateway Process Engineer- So Cal  ,645876,US,CA,San Bernardino,"April  2, 2018",result_images\645876.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\645876.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\645876.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/664791/network-coordination-center-shift-supervisor,Network Coordination Center Shift Supervisor,664791,US,KY,Erlanger,"May 11, 2018",result_images\664791.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\664791.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\664791.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/664146/supply-chain-planning-manager,Supply Chain Planning Manager,664146,US,WA,Seattle,"May 10, 2018",result_images\664146.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\664146.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\664146.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/664090/mgr-carrier-management,Mgr. Carrier Management,664090,US,WA,Seattle,"May 10, 2018",result_images\664090.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\664090.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\664090.png"", ""Position Img"")"
https://www.amazon.jobs/en/jobs/659216/program-manager-transportation-performance,"Program Manager, Transportation Performance",659216,US,WA,Seattle,"April 30, 2018",result_images\659216.png,"=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\result_images\659216.png"", ""List Img"")","=HYPERLINK(""C:\Users\aaron\Documents\python_work\career_hunt\Current Version\job_images\659216.png"", ""Position Img"")"
